,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
18383,KY,2007,1.5,B,Arson,37.03111111,-83.48361111
18384,KY,2007,69.0,C,Arson,37.15472222,-84.22833333
18385,KY,2007,200.0,D,Arson,37.0275,-83.45583333
18389,KY,2007,300.0,E,Arson,37.0275,-83.45583333
18397,KY,2007,6.0,B,Arson,36.96027778,-84.16055556
18402,KY,2007,63.0,C,Arson,37.27666667,-84.28277778
18405,KY,2007,84.0,C,Arson,37.52944444,-84.09
18424,KY,2007,2.0,B,Arson,36.58611111,-84.43611111
18428,KY,2007,120.0,D,Arson,37.14027778,-84.24111111
18532,KY,2007,10.0,C,Miscellaneous,36.7875,-84.39777778
18533,KY,2007,2.0,B,Arson,36.95416667,-84.47861111
18571,KY,2007,0.25,A,Arson,36.87,-84.36805556
18573,KY,2007,55.0,C,Arson,36.87944444,-84.55111111
18697,KY,2007,0.01,A,Lightning,36.88916667,-84.27111111
18698,KY,2007,80.0,C,Arson,37.24055556,-83.50138889
18758,KY,2007,46.0,C,Arson,36.72388889,-84.34555556
18802,KY,2007,4.0,B,Arson,36.97222222,-88.02416667
18841,KY,2007,28.0,C,Arson,36.70888889,-84.44638889
18909,KY,2007,0.25,A,Arson,36.81138889,-84.3975
18926,KY,2007,10.0,C,Arson,36.82194444,-84.51611111
18966,KY,2007,0.01,A,Lightning,36.97777778,-84.265
19105,KY,2007,6.0,B,Lightning,36.68027778,-84.60916667
19106,KY,2007,50.0,C,Lightning,36.61555556,-84.7675
19547,KY,2007,0.5,B,Arson,36.83916667,-84.34388889
19923,KY,2007,40.0,C,Lightning,37.04,-83.50083333
19924,KY,2007,21.0,C,Lightning,37.04666667,-83.58
19925,KY,2007,8.0,B,Arson,37.05888889,-83.8675
20494,KY,2007,16.0,C,Lightning,37.04388889,-84.21972222
20726,KY,2007,8.0,B,Arson,36.83527778,-88.00972222
20736,KY,2007,1.8,B,Lightning,36.77527778,-88.03444444
21562,KY,2007,30.0,C,Arson,37.26166667,-83.46166667
21728,KY,2007,3.0,B,Lightning,37.39944444,-84.135
21873,KY,2007,4.0,B,Miscellaneous,38.06833333,-83.40194444
21992,KY,2007,68.0,C,Campfire,37.84583333,-83.62444444
21993,KY,2007,0.1,A,Arson,36.75888889,-84.41722222
21996,KY,2007,0.1,A,Railroad,36.76805556,-84.48055556
21998,KY,2007,20.0,C,Lightning,37.81472222,-83.57222222
22014,KY,2007,0.25,A,Campfire,36.98861111,-88.19972222
22017,KY,2007,13.0,C,Arson,36.75583333,-84.43638889
22125,KY,2007,1.0,B,Arson,36.83138889,-87.98861111
22602,KY,2007,0.1,A,Debris Burning,37.14944444,-83.59805556
23239,KY,2007,4.0,B,Arson,36.86111111,-84.48777778
23245,KY,2007,0.1,A,Arson,36.83222222,-84.47416667
23246,KY,2007,0.25,A,Arson,36.83111111,-84.47388889
23250,KY,2007,1.0,B,Miscellaneous,36.93861111,-84.56027778
23253,KY,2007,0.1,A,Arson,36.80888889,-84.48666667
23256,KY,2007,37.0,C,Arson,36.84166667,-84.375
23743,KY,2007,43.0,C,Lightning,37.43416667,-84.015
23768,KY,2007,93.0,C,Lightning,37.31305556,-84.23444444
23781,KY,2007,325.0,E,Arson,37.02111111,-83.72972222
23785,KY,2007,0.1,A,Campfire,37.45527778,-83.92666667
23799,KY,2007,30.0,C,Arson,37.06527778,-83.08083333
23813,KY,2007,0.1,A,Lightning,37.06777778,-84.18555556
23817,KY,2007,45.0,C,Lightning,37.08222222,-84.20138889
23864,KY,2007,0.1,A,Equipment Use,37.44638889,-84.06638889
23882,KY,2007,1.0,B,Arson,37.01805556,-83.48888889
23910,KY,2007,35.0,C,Arson,37.12638889,-83.58222222
23921,KY,2007,27.0,C,Arson,36.89722222,-84.56388889
23924,KY,2007,0.1,A,Arson,36.73305556,-84.39944444
23940,KY,2007,0.5,B,Arson,37.05972222,-83.52694444
23941,KY,2007,2.0,B,Arson,37.14277778,-83.68166667
23942,KY,2007,0.5,B,Arson,37.02833333,-83.49361111
23955,KY,2007,5.0,B,Arson,37.06527778,-83.07027778
24014,KY,2007,80.0,C,Lightning,36.98583333,-83.65194444
24120,KY,2007,1.0,B,Arson,36.88972222,-84.3575
24121,KY,2007,280.0,D,Arson,36.60444444,-84.775
24122,KY,2007,0.1,A,Arson,37.11666667,-83.58638889
24150,KY,2007,0.25,A,Arson,36.69,-84.52055556
24727,KY,2007,0.25,A,Miscellaneous,37.99444444,-83.53055556
24732,KY,2007,3.0,B,Arson,38.13638889,-83.44583333
24737,KY,2007,0.25,A,Arson,38.12416667,-83.435
25135,KY,2007,542.0,E,Arson,37.01833333,-83.28333333
25199,KY,2007,0.25,A,Arson,36.76583333,-84.40972222
25201,KY,2007,3.0,B,Arson,36.74444444,-84.46277778
25203,KY,2007,1.0,B,Arson,36.61666667,-84.48361111
25206,KY,2007,95.0,C,Miscellaneous,38.16722222,-83.4175
25207,KY,2007,8.0,B,Arson,36.80083333,-84.39222222
25209,KY,2007,0.1,A,Campfire,38.12222222,-83.44722222
25213,KY,2007,0.25,A,Campfire,37.83444444,-83.605
25218,KY,2007,15.0,C,Lightning,37.81388889,-83.57777778
25917,KY,2007,0.5,B,Arson,37.43472222,-84.07833333
25939,KY,2007,1.0,B,Arson,38.12222222,-83.44722222
26637,KY,2008,1.0,B,Arson,36.95611111,-84.16722222
26665,KY,2007,0.1,A,Equipment Use,36.80027778,-88.00083333
26666,KY,2007,0.1,A,Arson,36.77888889,-88.05944444
26741,KY,2008,6.0,B,Debris Burning,36.685,-84.63361111
26800,KY,2008,0.75,B,Equipment Use,36.85916667,-84.48888889
26801,KY,2008,0.1,A,Miscellaneous,36.71583333,-84.375
26802,KY,2008,8.0,B,Miscellaneous,36.76888889,-84.40166667
26803,KY,2008,11.0,C,Miscellaneous,36.86944444,-84.42138889
26804,KY,2008,20.0,C,Arson,37.4025,-84.11666667
26866,KY,2008,300.0,E,Arson,36.7275,-84.39722222
26894,KY,2008,12.0,C,Campfire,37.79944444,-83.60611111
26940,KY,2008,221.0,D,Arson,37.27722222,-84.30027778
26948,KY,2008,9.0,B,Arson,37.00111111,-84.21583333
26953,KY,2008,4.0,B,Miscellaneous,37.05694444,-83.78527778
26958,KY,2008,15.5,C,Arson,37.0675,-83.99972222
26987,KY,2008,80.0,C,Arson,36.93805556,-84.47138889
26988,KY,2008,0.25,A,Campfire,36.65277778,-84.30833333
26990,KY,2008,0.75,B,Miscellaneous,38.33833333,-83.46611111
26995,KY,2008,15.0,C,Arson,36.65777778,-84.49888889
26996,KY,2008,90.0,C,Arson,36.7425,-84.36388889
26997,KY,2008,40.0,C,Arson,36.74305556,-84.36138889
27010,KY,2008,2.0,B,Debris Burning,36.84027778,-84.37055556
27057,KY,2008,143.0,D,Arson,37.06694444,-84.27305556
27063,KY,2008,25.0,C,Miscellaneous,37.09722222,-83.58166667
27135,KY,2008,1.0,B,Arson,36.74333333,-84.3875
27154,KY,2008,0.1,A,Arson,36.96583333,-84.12777778
27298,KY,2008,21.0,C,Debris Burning,37.63111111,-83.76111111
27879,KY,2008,0.1,A,Miscellaneous,36.66944444,-84.62388889
27942,KY,2008,3.1,B,Arson,37.03027778,-83.48361111
27943,KY,2008,14.0,C,Campfire,37.14666667,-83.47888889
27944,KY,2008,3.0,B,Arson,37.18722222,-83.63666667
27945,KY,2008,8.0,B,Arson,37.86888889,-83.495
27946,KY,2008,121.0,D,Arson,37.01111111,-83.46916667
27948,KY,2008,7.0,B,Arson,37.28416667,-83.54083333
28645,KY,2008,0.1,A,Arson,37.07833333,-84.26277778
28646,KY,2008,0.25,A,Arson,37.18333333,-84.23083333
30214,KY,2008,2.0,B,Arson,36.97222222,-84.13333333
30216,KY,2008,0.5,B,Arson,36.94416667,-84.23333333
30884,KY,2008,10.0,C,Miscellaneous,38.125,-83.53055556
30886,KY,2008,160.0,D,Lightning,36.92527778,-84.20138889
31887,KY,2008,12.0,C,Arson,37.44333333,-84.25777778
31892,KY,2008,15.0,C,Arson,37.02138889,-84.40472222
32164,KY,2008,34.0,C,Debris Burning,36.74805556,-84.28722222
32183,KY,2008,2.0,B,Railroad,36.68805556,-84.49277778
32184,KY,2008,5.0,B,Lightning,36.76222222,-84.51138889
32185,KY,2008,10.0,C,Miscellaneous,36.81166667,-84.36638889
32186,KY,2008,52.0,C,Arson,36.53722222,-84.56527778
32187,KY,2008,0.1,A,Arson,36.88694444,-84.55361111
32188,KY,2008,107.0,D,Arson,36.69555556,-84.69083333
32244,KY,2008,9.0,B,Arson,36.93305556,-84.2475
32294,KY,2008,22.0,C,Arson,36.57861111,-83.90083333
32407,KY,2008,270.0,D,Arson,37.03555556,-83.48444444
32683,KY,2008,1.5,B,Campfire,38.06777778,-83.48833333
32721,KY,2008,0.25,A,Arson,38.24305556,-83.40472222
32735,KY,2008,70.0,C,Campfire,37.81527778,-83.68333333
32743,KY,2008,567.0,E,Campfire,37.81638889,-83.62944444
32748,KY,2008,12.0,C,Arson,37.26583333,-83.63027778
33147,KY,2008,32.0,C,Arson,37.37527778,-83.57694444
33148,KY,2008,4.5,B,Arson,37.08305556,-83.57916667
33154,KY,2008,16.0,C,Arson,37.22055556,-83.67972222
33195,KY,2008,12.0,C,Arson,37.20861111,-83.40972222
33351,KY,2008,5.0,B,Arson,37.00305556,-83.52888889
33353,KY,2008,149.0,D,Arson,37.05833333,-83.52305556
33396,KY,2008,38.0,C,Arson,37.24027778,-83.51583333
33399,KY,2008,2.5,B,Arson,36.68527778,-84.56027778
33400,KY,2008,0.1,A,Miscellaneous,36.68555556,-84.66416667
33401,KY,2008,0.5,B,Arson,36.81055556,-84.39861111
33471,KY,2008,2.0,B,Arson,36.96333333,-84.13805556
33472,KY,2008,2.0,B,Arson,37.08083333,-84.24972222
33473,KY,2008,0.5,B,Debris Burning,37.02555556,-84.19972222
33475,KY,2008,2.0,B,Arson,36.875,-84.30444444
33479,KY,2008,7.0,B,Arson,37.39055556,-84.00277778
33481,KY,2008,1.0,B,Arson,36.98027778,-84.22138889
33503,KY,2008,15.0,C,Arson,37.57333333,-83.96916667
33552,KY,2008,12.0,C,Arson,38.21722222,-83.3525
33553,KY,2008,21.0,C,Arson,38.08472222,-83.58972222
33613,KY,2008,1.5,B,Arson,36.85444444,-84.40472222
33779,KY,2008,20.0,C,Miscellaneous,37.76305556,-83.78333333
33801,KY,2008,0.1,A,Arson,38.05555556,-83.54027778
33809,KY,2008,4.0,B,Campfire,37.56777778,-83.86138889
33882,KY,2008,4.0,B,Debris Burning,36.68583333,-84.48583333
34039,KY,2009,0.1,A,Equipment Use,36.71666667,-84.41944444
34050,KY,2009,0.25,A,Debris Burning,36.83944444,-84.37166667
34224,KY,2009,33.0,C,Miscellaneous,37.07638889,-83.63277778
34227,KY,2009,10.0,C,Miscellaneous,37.03277778,-83.47416667
34228,KY,2009,20.0,C,Debris Burning,37.15027778,-83.59972222
34229,KY,2009,10.0,C,Miscellaneous,37.11194444,-83.55777778
34370,KY,2009,48.0,C,Railroad,37.24611111,-84.22111111
34402,KY,2009,0.1,A,Arson,36.84305556,-84.27
34423,KY,2009,0.25,A,Miscellaneous,37.03666667,-83.47805556
34424,KY,2009,5.0,B,Miscellaneous,37.0375,-83.4825
34445,KY,2009,250.0,D,Arson,37.47916667,-83.97166667
34447,KY,2009,30.0,C,Arson,37.50027778,-83.98472222
34470,KY,2009,10.0,C,Debris Burning,37.63,-83.75333333
34598,KY,2009,4.0,B,Debris Burning,36.74138889,-84.62611111
34601,KY,2009,2.0,B,Debris Burning,36.725,-84.56694444
34649,KY,2009,68.0,C,Arson,37.56694444,-83.88611111
34654,KY,2009,28.0,C,Arson,37.52,-84.0
34719,KY,2009,3.0,B,Arson,36.71666667,-84.62333333
34720,KY,2009,2.0,B,Arson,36.71222222,-84.71222222
34758,KY,2009,59.0,C,Arson,36.86138889,-84.42111111
34761,KY,2009,125.0,D,Arson,36.70083333,-84.70388889
34954,KY,2009,4.0,B,Miscellaneous,36.87583333,-84.35527778
35056,KY,2009,132.0,D,Campfire,37.84833333,-83.61666667
35060,KY,2009,3.5,B,Miscellaneous,38.13472222,-83.45083333
35587,KY,2009,12.0,C,Arson,37.28583333,-83.66
