,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
289954,KS,2001,45.0,C,Debris Burning,39.9997,-95.9617
289955,KS,2001,5.0,B,Debris Burning,39.4717,-96.0
289956,KS,2001,10.0,C,Debris Burning,39.6433,-95.9878
289957,KS,2001,66.0,C,Debris Burning,39.4717,-96.0
289958,KS,2001,20.0,C,Debris Burning,39.3997,-95.9967
289959,KS,2001,160.0,D,Debris Burning,39.6664,-95.9928
289960,KS,2001,70.0,C,Debris Burning,39.5192,-96.0
289961,KS,2001,22.0,C,Debris Burning,39.6433,-96.0
289962,KS,2001,58.0,C,Debris Burning,39.9922,-95.8667
289963,KS,2001,17.0,C,Debris Burning,39.9953,-95.9617
289964,KS,2001,160.0,D,Debris Burning,39.9858,-95.9319
289965,KS,2001,2.0,B,Debris Burning,39.9997,-95.9319
289966,KS,2001,1.0,B,Debris Burning,39.9997,-95.9319
289967,KS,2001,220.0,D,Debris Burning,39.9997,-95.9319
289968,KS,2001,1.0,B,Debris Burning,39.9997,-95.9319
289969,KS,2001,5.0,B,Debris Burning,39.9922,-95.9014
289970,KS,2001,6.0,B,Debris Burning,39.4497,-95.9928
289971,KS,2001,1.0,B,Lightning,39.5997,-96.9845
289972,KS,2001,6.0,B,Equipment Use,39.9997,-96.0
289973,KS,2002,20.0,C,Lightning,39.6747,-95.7242
289974,KS,2002,20.0,C,Debris Burning,39.3544,-95.7661
289975,KS,2002,1.0,B,Debris Burning,39.9786,-95.5742
289976,KS,2002,90.0,C,Lightning,39.2672,-95.9336
289977,KS,2002,5.0,B,Lightning,39.3522,-95.7692
289978,KS,2002,0.8,B,Miscellaneous,39.3108,-95.8033
289979,KS,2003,0.2,A,Miscellaneous,39.3544,-95.8033
289980,KS,2003,0.1,A,Miscellaneous,39.3833,-95.4311
289981,KS,2003,2.5,B,Miscellaneous,39.3544,-95.915
289982,KS,2005,40.0,C,Debris Burning,39.2586,-95.9211
289983,KS,2005,145.0,D,Debris Burning,39.3683,-95.8622
289984,KS,2005,1.0,B,Debris Burning,39.3367,-95.8239
289985,KS,2005,60.0,C,Debris Burning,39.2922,-95.8764
289986,KS,2005,4.0,B,Arson,39.7036,-95.7053
289987,KS,2005,0.8,B,Arson,39.3625,-95.7753
