,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
1675118,AL,2013,0.1,A,Miscellaneous,33.758602,-86.64769100000001
1675119,AL,2013,0.1,A,Miscellaneous,31.318714,-85.629025
1675120,AL,2013,2.0,B,Miscellaneous,32.333148,-85.11530400000001
1675121,AL,2013,17.0,C,Arson,34.206474,-88.030408
1675122,AL,2013,4.0,B,Miscellaneous,34.808828000000005,-87.89652
1675123,AL,2013,1.0,B,Miscellaneous,32.286386,-85.3909
1675124,AL,2013,0.1,A,Miscellaneous,31.078031,-88.35555500000001
1675125,AL,2013,0.1,A,Miscellaneous,33.946928,-87.522795
1675126,AL,2013,40.0,C,Miscellaneous,33.466515,-86.2095
1675127,AL,2013,20.0,C,Powerline,34.192896000000005,-85.852144
1675128,AL,2013,1.0,B,Miscellaneous,32.510993,-86.938203
1675129,AL,2013,0.1,A,Miscellaneous,31.253999,-86.963897
1675130,AL,2013,0.1,A,Miscellaneous,31.253999,-86.963897
1675131,AL,2013,0.1,A,Miscellaneous,31.253999,-86.963897
1675132,AL,2013,0.1,A,Miscellaneous,31.253999,-86.963897
1675133,AL,2013,49.0,C,Arson,30.844931,-87.70846999999999
1675134,AL,2013,0.1,A,Miscellaneous,31.077737,-87.522398
1675135,AL,2013,90.0,C,Miscellaneous,33.865052,-85.401676
1675136,AL,2013,175.0,D,Miscellaneous,31.019454999999997,-88.133426
1675137,AL,2013,2.5,B,Miscellaneous,32.525503,-86.49598
1675138,AL,2013,3.0,B,Miscellaneous,33.583028000000006,-86.36861400000001
1675139,AL,2013,6.0,B,Powerline,33.869631,-87.208472
1675140,AL,2013,0.5,B,Miscellaneous,33.899646999999995,-87.260755
1675190,AL,2013,0.1,A,Miscellaneous,33.423499,-87.535113
1675191,AL,2013,53.0,C,Arson,34.138391,-85.447018
1675192,AL,2013,7.0,B,Powerline,33.840663,-87.22545500000001
1675193,AL,2013,8.0,B,Miscellaneous,33.952416,-87.767493
1675194,AL,2013,0.1,A,Miscellaneous,32.043966,-86.61140400000001
1675195,AL,2013,10.0,C,Miscellaneous,34.396945,-85.907882
1675196,AL,2013,3.0,B,Miscellaneous,33.204217,-86.718487
1675197,AL,2013,22.0,C,Miscellaneous,31.952835999999998,-87.139395
1675198,AL,2013,1.4,B,Arson,31.238000000000003,-87.986
1675199,AL,2013,3.0,B,Miscellaneous,33.277702000000005,-86.579141
1675200,AL,2013,7.0,B,Miscellaneous,34.238397,-85.71256
1675201,AL,2013,10.5,C,Arson,31.00495,-87.505103
1675202,AL,2013,1.0,B,Miscellaneous,32.280962,-86.059525
1675203,AL,2013,0.25,A,Miscellaneous,32.437701000000004,-86.546645
1675204,AL,2013,0.1,A,Miscellaneous,31.604377000000003,-86.812597
1675205,AL,2013,0.1,A,Miscellaneous,32.392246,-86.8181
1675206,AL,2013,0.1,A,Miscellaneous,32.392246,-86.8181
1675207,AL,2013,0.1,A,Equipment Use,31.926996999999997,-86.559708
1675208,AL,2013,0.1,A,Arson,31.956853999999996,-86.379278
1675209,AL,2013,45.0,C,Miscellaneous,31.444967,-87.675431
1675210,AL,2013,5.0,B,Miscellaneous,31.654320000000002,-85.662419
1675211,AL,2013,15.0,C,Miscellaneous,32.299499,-85.701332
1675212,AL,2013,0.1,A,Miscellaneous,31.780337,-86.6268
1675213,AL,2013,0.5,B,Miscellaneous,33.276848,-86.231764
1675214,AL,2013,0.1,A,Miscellaneous,33.491284,-85.757116
1675215,AL,2013,2.0,B,Miscellaneous,32.08835,-86.261376
