,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
7376,AR,2006,2.5,B,Arson,35.68444444,-94.38333333
7427,AR,2006,5.0,B,Arson,34.68333333,-93.21666667
7465,AR,2006,5.0,B,Arson,34.62361111,-94.33222222
7480,AR,2006,24.6,C,Equipment Use,35.13916667,-93.69361111
7485,AR,2006,6.0,B,Arson,34.65138889,-94.40166667
7488,AR,2006,0.43,B,Arson,36.14722222,-94.45888889
7503,AR,2006,94.3,C,Debris Burning,34.65611111,-93.32888889
7605,AR,2006,7.6,B,Lightning,34.74416667,-93.44555556
7682,AR,2006,18.0,C,Arson,34.84916667,-93.05666667
7693,AR,2006,5091.0,G,Lightning,34.83583333,-93.04305556
7715,AR,2006,122.0,D,Arson,35.045,-93.32027778
8129,AR,2006,4.2,B,Arson,34.37972222,-93.56166667
8637,AR,2006,0.1,A,Lightning,34.68111111,-93.46722222
8639,AR,2006,1.0,B,Miscellaneous,35.58611111,-94.03055556
8735,AR,2006,4.0,B,Lightning,34.96138889,-93.61916667
9049,AR,2006,0.1,A,Lightning,34.40638889,-93.77916667
9055,AR,2006,0.01,A,Lightning,34.34583333,-93.89861111
9088,AR,2006,2.0,B,Lightning,34.33111111,-93.75444444
9154,AR,2006,0.05,A,Miscellaneous,34.62972222,-94.24527778
9191,AR,2006,0.25,A,Lightning,34.76083333,-94.30055556
9407,AR,2006,1.0,B,Lightning,34.43472222,-94.09277778
9500,AR,2006,54.0,C,Lightning,34.46777778,-94.16
9509,AR,2006,0.5,B,Lightning,34.69083333,-93.66777778
9512,AR,2006,3.0,B,Lightning,34.35416667,-94.11333333
9574,AR,2006,1.1,B,Equipment Use,34.74194444,-90.71222222
9787,AR,2006,7.0,B,Lightning,34.89944444,-93.40055556
9788,AR,2006,0.1,A,Lightning,35.69444444,-93.96305556
9789,AR,2006,7.0,B,Lightning,34.67416667,-93.28527778
9790,AR,2006,10.0,C,Arson,34.69166667,-93.23888889
9792,AR,2006,57.0,C,Arson,34.86194444,-93.18138889
9794,AR,2006,4.0,B,Arson,34.91027778,-92.97694444
9795,AR,2006,0.1,A,Arson,34.87,-93.11138889
9806,AR,2006,1.3,B,Arson,35.03361111,-93.32166667
9807,AR,2006,4.0,B,Arson,34.715,-93.2075
9832,AR,2006,3.0,B,Lightning,34.61722222,-93.71861111
9865,AR,2006,0.5,B,Arson,34.6625,-93.27861111
9868,AR,2006,2.0,B,Lightning,34.78277778,-92.83
9886,AR,2006,0.5,B,Lightning,34.59277778,-93.18305556
9887,AR,2006,2.3,B,Lightning,34.42472222,-93.98333333
9896,AR,2006,6.2,B,Arson,35.61972222,-93.41638889
9900,AR,2006,35.4,C,Lightning,34.45111111,-93.85916667
9903,AR,2006,8.5,B,Miscellaneous,34.89388889,-93.39388889
9908,AR,2006,6.2,B,Debris Burning,35.69083333,-93.65222222
9914,AR,2006,40.5,C,Arson,35.64833333,-93.58666667
9915,AR,2006,22.0,C,Lightning,34.655,-93.13472222
9929,AR,2006,0.5,B,Lightning,34.75944444,-93.12
9941,AR,2006,4.5,B,Lightning,34.90111111,-93.1175
9944,AR,2006,475.0,E,Lightning,34.75388889,-93.34777778
9961,AR,2006,92.0,C,Arson,34.86416667,-93.18027778
10300,AR,2006,6.4,B,Lightning,34.67916667,-94.28194444
10314,AR,2006,21.0,C,Lightning,34.71138889,-94.1725
10361,AR,2006,3.5,B,Lightning,34.49583333,-93.88472222
10428,AR,2006,13.6,C,Arson,35.69,-93.76
10471,AR,2006,0.25,A,Lightning,34.5275,-93.57388889
10478,AR,2006,0.1,A,Arson,34.50666667,-93.75888889
10598,AR,2006,61.0,C,Arson,34.80805556,-93.60944444
10612,AR,2006,0.1,A,Lightning,34.73666667,-93.65
10615,AR,2006,0.1,A,Lightning,34.70277778,-93.9
10620,AR,2006,2.5,B,Lightning,34.62583333,-94.05416667
10629,AR,2006,0.5,B,Lightning,34.96722222,-93.60888889
10953,AR,2006,0.1,A,Lightning,34.57777778,-93.59777778
10955,AR,2006,0.1,A,Lightning,34.51305556,-93.97888889
11014,AR,2006,5.5,B,Lightning,34.725,-93.70944444
11015,AR,2006,0.25,A,Lightning,34.64527778,-93.87666667
11034,AR,2006,3.0,B,Arson,35.53055556,-93.83166667
11091,AR,2006,6.0,B,Lightning,34.87361111,-93.88472222
11244,AR,2006,0.25,A,Lightning,34.69138889,-93.78694444
11245,AR,2006,1.0,B,Lightning,35.76527778,-93.9075
11403,AR,2006,0.2,A,Smoking,36.00722222,-92.30833333
11409,AR,2006,3.0,B,Lightning,34.99305556,-94.03444444
11424,AR,2006,3.0,B,Equipment Use,34.84805556,-94.22666667
11432,AR,2006,65.0,C,Equipment Use,34.84805556,-94.27888889
11604,AR,2006,271.0,D,Lightning,34.43972222,-93.51388889
11613,AR,2006,6.4,B,Lightning,34.4325,-93.76555556
11646,AR,2006,7.5,B,Lightning,34.895,-93.21388889
11668,AR,2006,2.5,B,Lightning,34.79194444,-92.84555556
11730,AR,2006,14.0,C,Lightning,34.90666667,-93.10111111
11765,AR,2006,0.1,A,Lightning,34.74194444,-93.27
11766,AR,2006,0.1,A,Lightning,34.92722222,-93.1925
11769,AR,2006,35.0,C,Debris Burning,34.80416667,-94.27888889
11773,AR,2006,3.0,B,Equipment Use,34.77527778,-94.31361111
11784,AR,2006,0.25,A,Lightning,34.93388889,-94.28027778
11786,AR,2006,0.25,A,Arson,34.92861111,-93.87583333
11789,AR,2006,75.5,C,Miscellaneous,34.935,-94.27888889
11790,AR,2006,12.0,C,Campfire,34.97861111,-94.33833333
11797,AR,2006,33.5,C,Miscellaneous,34.94861111,-94.39861111
11798,AR,2006,25.0,C,Debris Burning,34.77722222,-93.92916667
11801,AR,2006,3.0,B,Lightning,34.92305556,-93.70555556
11805,AR,2006,4.0,B,Lightning,35.01777778,-93.91722222
11808,AR,2006,40.0,C,Equipment Use,34.84805556,-94.24416667
11811,AR,2006,32.0,C,Miscellaneous,34.83583333,-94.2
11814,AR,2006,29.0,C,Arson,34.74638889,-94.10444444
11976,AR,2006,6.2,B,Arson,35.62194444,-93.40333333
11977,AR,2006,8.0,B,Arson,35.4675,-93.05222222
11979,AR,2006,44.0,C,Arson,35.65666667,-93.8125
11998,AR,2006,0.7,B,Arson,35.46888889,-92.70166667
