,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
116483,WV,1999,3.0,B,Miscellaneous,38.875,-79.625
116484,WV,1999,0.1,A,Equipment Use,38.93333333,-79.72638889
116485,WV,1999,44.0,C,Smoking,38.02083333,-80.13444444
116486,WV,1999,0.5,B,Children,38.23333333,-80.5675
116487,WV,1999,2.0,B,Smoking,39.1,-79.6
117757,WV,1999,0.7,B,Smoking,39.03694444,-78.64861111
117776,WV,1999,315.0,E,Lightning,39.01666667,-78.70555556
117795,WV,1999,20.0,C,Lightning,38.50166667,-79.24333333
130488,WV,2000,2.0,B,Miscellaneous,38.63333333,-79.53333333
130489,WV,2000,1.0,B,Debris Burning,38.40083333,-79.89472222
130490,WV,2000,0.4,B,Arson,38.63388889,-79.63527778
130491,WV,2000,140.0,D,Lightning,38.03333333,-80.20083333
130945,WV,2000,5.0,B,Equipment Use,37.94138889,-80.13666667
133603,WV,2000,35.0,C,Miscellaneous,39.02861111,-78.66722222
133604,WV,2000,0.1,A,Smoking,39.03444444,-78.65083333
133618,WV,2000,85.0,C,Lightning,39.00277778,-78.67472222
141864,WV,2001,1.0,B,Miscellaneous,37.93416667,-80.23388889
141865,WV,2001,29.0,C,Smoking,38.09611111,-79.93777778
141866,WV,2001,1.0,B,Arson,38.29055556,-79.79666667
141867,WV,2001,0.1,A,Arson,38.27055556,-79.84222222
141868,WV,2001,1.0,B,Smoking,38.75305556,-79.89111111
141869,WV,2001,35.0,C,Smoking,38.58972222,-79.56833333
141870,WV,2001,7.0,B,Smoking,38.59805556,-79.7225
141871,WV,2001,0.1,A,Arson,38.73027778,-79.49277778
141872,WV,2001,3.0,B,Smoking,38.25972222,-80.56388889
141989,WV,2001,0.1,A,Lightning,38.79861111,-79.30194444
141990,WV,2001,0.1,A,Arson,38.72861111,-79.49416667
144793,WV,2001,3.0,B,Smoking,39.01666667,-78.6625
144805,WV,2001,12.0,C,Smoking,39.08333333,-78.52083333
144816,WV,2001,9.0,B,Smoking,38.55,-79.05
152112,WV,2002,6.0,B,Arson,38.20611111,-80.08833333
152113,WV,2002,0.1,A,Smoking,38.19666667,-80.09777778
152114,WV,2002,87.0,C,Smoking,38.83527778,-79.36694444
152115,WV,2002,0.3,B,Smoking,39.0,-79.52833333
152116,WV,2002,0.2,A,Arson,38.7,-79.5
152117,WV,2002,0.1,A,Equipment Use,38.68805556,-79.7325
152772,WV,2002,3.0,B,Miscellaneous,39.02361111,-78.615
162000,WV,2003,0.4,B,Arson,38.65194444,-79.08527778
162113,WV,2003,7.0,B,Arson,38.15944444,-79.93611111
162114,WV,2003,0.1,A,Lightning,38.84861111,-79.31111111
162115,WV,2003,1.0,B,Arson,38.72083333,-79.48888889
162116,WV,2003,0.75,B,Miscellaneous,38.62666667,-79.62666667
162117,WV,2003,6.0,B,Arson,38.24416667,-79.83472222
162118,WV,2003,1.0,B,Arson,38.15555556,-79.92027778
172737,WV,2004,0.1,A,Miscellaneous,37.89722222,-80.27194444
172738,WV,2004,0.1,A,Lightning,37.96638889,-80.13805556
172739,WV,2004,0.1,A,Arson,38.9375,-79.30833333
172831,WV,2004,1.5,B,Miscellaneous,39.06638889,-78.53166667
242279,WV,1992,6.0,B,Campfire,39.31998,-77.72949
242766,WV,1992,4.5,B,Debris Burning,37.772766,-81.067768
242767,WV,1992,0.5,B,Debris Burning,37.773920000000004,-81.064676
242768,WV,1992,110.0,D,Railroad,38.0501,-81.0498
242769,WV,1992,0.5,B,Debris Burning,37.7557,-81.0665
242770,WV,1992,40.0,C,Campfire,37.99435,-81.043873
242771,WV,1992,0.3,B,Miscellaneous,38.0793,-81.0832
242772,WV,1992,1.0,B,Miscellaneous,38.0765,-81.0832
242773,WV,1992,0.5,B,Arson,37.9156,-81.0411
242774,WV,1992,0.1,A,Debris Burning,37.953352,-81.07170500000001
242775,WV,1992,0.1,A,Miscellaneous,37.9334,-81.0998
242776,WV,1992,0.1,A,Debris Burning,38.2168,-80.9998
242777,WV,1993,0.1,A,Campfire,38.0447,-81.0653
242778,WV,1993,4.0,B,Miscellaneous,38.1168,-81.1332
242779,WV,1993,0.1,A,Debris Burning,37.9501,-81.0665
242780,WV,1993,15.0,C,Debris Burning,38.1168,-81.1165
242781,WV,1993,12.0,C,Smoking,37.8334,-81.1332
242782,WV,1993,0.1,A,Debris Burning,37.5501,-80.9831
242783,WV,1993,0.4,B,Arson,38.1334,-81.1498
242784,WV,1993,0.3,B,Debris Burning,37.7834,-81.0498
242785,WV,1993,1.0,B,Miscellaneous,37.976084,-81.116117
242786,WV,1993,2.0,B,Railroad,37.8501,-80.8498
242787,WV,1993,0.1,A,Railroad,37.8335,-80.8665
242788,WV,1993,0.1,A,Railroad,37.8501,-80.8498
242789,WV,1993,0.1,A,Smoking,37.927640000000004,-81.15569
242790,WV,1993,2.0,B,Debris Burning,37.927640000000004,-81.15569
242791,WV,1993,0.1,A,Debris Burning,37.7834,-81.0498
242792,WV,1993,25.0,C,Miscellaneous,37.9168,-81.1165
242793,WV,1993,0.2,A,Miscellaneous,37.927640000000004,-81.15569
242794,WV,1993,0.5,B,Miscellaneous,37.927640000000004,-81.15569
242795,WV,1993,0.1,A,Lightning,38.0557,-81.0832
242796,WV,1993,4.0,B,Campfire,38.110079999999996,-81.1048
242797,WV,1993,0.1,A,Lightning,37.927640000000004,-81.15569
242798,WV,1993,0.1,A,Lightning,37.6668,-80.8665
242799,WV,1993,0.4,B,Arson,37.9501,-81.0832
