,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
1627503,VT,2012,0.3,B,Arson,43.658888899999994,-73.0366667
1627504,VT,2012,0.5,B,Miscellaneous,43.658888899999994,-73.0366667
1627505,VT,2012,0.002,A,Arson,43.658888899999994,-73.0366667
1636090,VT,2013,2.0,B,Miscellaneous,43.2075,-72.97
1636599,VT,2013,0.1,A,Campfire,43.33333333,-72.99027778
1637405,VT,2013,14.5,C,Debris Burning,42.86638889,-73.07777778
1638058,VT,2013,0.1,A,Campfire,43.03638889,-73.13138889
1671937,VT,2013,0.2,A,Debris Burning,43.235386,-73.083457
1671938,VT,2013,0.1,A,Debris Burning,43.264675,-73.097662
1671939,VT,2013,3.0,B,Miscellaneous,44.419537,-72.016137
1671940,VT,2013,0.75,B,Miscellaneous,44.390051,-73.226653
1671941,VT,2013,0.5,B,Debris Burning,43.541277,-72.399443
1671942,VT,2013,1.0,B,Miscellaneous,43.262409000000005,-73.117409
1671943,VT,2013,2.0,B,Campfire,43.541277,-72.399443
1671944,VT,2013,0.05,A,Miscellaneous,44.982677,-73.060191
1671945,VT,2013,2.0,B,Miscellaneous,44.752722,-73.051153
1671946,VT,2013,0.5,B,Debris Burning,44.654489,-73.03442700000001
1671947,VT,2013,5.0,B,Debris Burning,44.152316,-72.656839
1671948,VT,2013,0.1,A,Equipment Use,43.328533,-73.174363
1671949,VT,2013,4.0,B,Debris Burning,44.679303000000004,-72.949991
1671950,VT,2013,24.5,C,Debris Burning,43.307403,-73.222675
1671951,VT,2013,4.0,B,Equipment Use,44.366772999999995,-71.86339699999999
1671952,VT,2013,2.0,B,Smoking,44.641511,-73.110391
1671953,VT,2013,15.0,C,Miscellaneous,44.883199,-72.94194499999999
1671954,VT,2013,0.25,A,Miscellaneous,44.412824,-72.139162
1671955,VT,2013,3.5,B,Equipment Use,43.852808,-72.474307
1671956,VT,2013,22.5,C,Debris Burning,43.710594,-73.082111
1671957,VT,2013,0.25,A,Equipment Use,44.161649,-73.014844
1671958,VT,2013,4.5,B,Debris Burning,43.734956,-73.27327199999999
1671959,VT,2013,0.25,A,Debris Burning,43.691551000000004,-73.137853
1671960,VT,2013,0.25,A,Debris Burning,43.541277,-72.399443
1671961,VT,2013,2.0,B,Equipment Use,44.684521000000004,-72.853989
1671962,VT,2013,0.002,A,Debris Burning,44.707043,-72.545879
1671963,VT,2013,2.0,B,Smoking,44.750599,-72.175033
1671964,VT,2013,0.01,A,Smoking,42.851318,-72.558485
1671965,VT,2013,2.0,B,Equipment Use,44.300264,-72.05460500000001
1671966,VT,2013,0.06,A,Miscellaneous,44.599743,-72.998121
1671967,VT,2013,0.06,A,Miscellaneous,44.601773,-73.00560899999999
1671968,VT,2013,2.0,B,Debris Burning,43.965865,-72.202457
1671969,VT,2013,1.0,B,Miscellaneous,43.983489,-73.13663100000001
1671970,VT,2013,1.8,B,Debris Burning,43.738421,-72.792792
1671971,VT,2013,1.5,B,Miscellaneous,44.343701,-72.07170699999999
1671972,VT,2013,1.0,B,Debris Burning,44.883784999999996,-72.751432
1671973,VT,2013,0.25,A,Smoking,44.641511,-73.110391
1671974,VT,2013,3.0,B,Children,44.641511,-73.110391
1671975,VT,2013,0.002,A,Debris Burning,44.707043,-72.545879
1671976,VT,2013,0.25,A,Debris Burning,44.476918,-72.297441
1671977,VT,2013,1.0,B,Miscellaneous,44.544841999999996,-72.000711
1671978,VT,2013,0.002,A,Debris Burning,44.707043,-72.545879
1671979,VT,2013,15.0,C,Debris Burning,44.843851,-72.695267
1671980,VT,2013,0.25,A,Miscellaneous,44.826275,-72.799981
1671981,VT,2013,0.5,B,Debris Burning,44.475091,-72.702648
1671982,VT,2013,5.0,B,Miscellaneous,44.412824,-72.139162
1671983,VT,2013,1.0,B,Debris Burning,44.714659000000005,-73.041958
1671984,VT,2013,0.25,A,Debris Burning,43.977498,-72.410384
1671985,VT,2013,0.25,A,Debris Burning,44.145015,-73.091526
1671986,VT,2013,3.75,B,Debris Burning,44.064048,-72.180737
1671987,VT,2013,0.1,A,Debris Burning,44.351659000000005,-72.354539
1671988,VT,2013,0.001,A,Debris Burning,43.541277,-72.399443
1671989,VT,2013,4.0,B,Miscellaneous,44.430347,-72.013076
1671990,VT,2013,3.0,B,Debris Burning,44.149060999999996,-72.40303399999999
1671991,VT,2013,0.25,A,Debris Burning,42.851318,-72.558485
1671992,VT,2013,1.3,B,Miscellaneous,44.599743,-72.998121
1671993,VT,2013,2.0,B,Debris Burning,44.543178999999995,-72.52583299999999
1671994,VT,2013,20.0,C,Miscellaneous,44.440764,-72.417524
1671995,VT,2013,5.0,B,Debris Burning,44.220676,-73.134591
1671996,VT,2013,0.25,A,Debris Burning,44.774341,-72.805988
1671997,VT,2013,0.6,B,Miscellaneous,45.002072999999996,-72.62083100000001
1671998,VT,2013,1.0,B,Miscellaneous,44.998166,-72.671835
1671999,VT,2013,1.5,B,Debris Burning,44.924901,-72.79704100000001
1672000,VT,2013,0.5,B,Debris Burning,44.879813,-72.754554
1672001,VT,2013,0.5,B,Debris Burning,44.737854999999996,-72.203038
1672002,VT,2013,0.01,A,Campfire,43.541277,-72.399443
1672003,VT,2013,3.0,B,Children,44.660289,-72.978937
1672004,VT,2013,0.33,B,Debris Burning,44.635643,-72.680142
1672005,VT,2013,2.0,B,Miscellaneous,44.570802,-73.239986
1672006,VT,2013,1.0,B,Miscellaneous,44.571927,-73.240268
1672007,VT,2013,0.01,A,Miscellaneous,43.541277,-72.399443
1672008,VT,2013,0.1,A,Miscellaneous,44.220113,-73.126077
1672009,VT,2013,1.0,B,Debris Burning,44.595064,-72.615883
1672010,VT,2013,1.0,B,Debris Burning,44.499340999999994,-73.168403
1672011,VT,2013,0.09,A,Debris Burning,44.123898,-72.541331
1672012,VT,2013,0.5,B,Debris Burning,44.894674,-72.753761
1672013,VT,2013,0.75,B,Smoking,44.518464,-72.352016
1672014,VT,2013,6.0,B,Debris Burning,44.518464,-72.352016
1672015,VT,2013,3.0,B,Smoking,43.383914000000004,-72.464485
1672016,VT,2013,1.0,B,Debris Burning,44.475721,-73.211892
1672017,VT,2013,2.0,B,Debris Burning,43.255340999999994,-73.09931800000001
1672018,VT,2013,4.0,B,Debris Burning,44.907861,-71.989181
1672019,VT,2013,3.5,B,Miscellaneous,42.944151,-72.802948
1672020,VT,2013,2.0,B,Miscellaneous,44.572873,-73.238548
1672021,VT,2013,2.0,B,Debris Burning,44.422751,-71.849135
1672022,VT,2013,0.75,B,Miscellaneous,43.383914000000004,-72.464485
1672023,VT,2013,1.5,B,Miscellaneous,43.480287,-72.387119
1672024,VT,2013,1.0,B,Children,44.641511,-73.110391
1672025,VT,2013,1.0,B,Debris Burning,44.727162,-73.065476
1672026,VT,2013,0.001,A,Debris Burning,43.541277,-72.399443
1672027,VT,2013,0.25,A,Debris Burning,44.635643,-72.680142
1672028,VT,2013,1.25,B,Debris Burning,44.635643,-72.680142
1672029,VT,2013,2.5,B,Debris Burning,44.422751,-71.849135
1672030,VT,2013,0.1,A,Miscellaneous,43.541277,-72.399443
1672031,VT,2013,2.5,B,Equipment Use,43.692817,-73.166965
1672032,VT,2013,10.0,C,Miscellaneous,43.083589,-73.185124
1672033,VT,2013,0.25,A,Debris Burning,44.048001,-73.376001
1672034,VT,2013,0.125,A,Debris Burning,44.109609000000006,-72.430885
1672035,VT,2013,3.0,B,Miscellaneous,44.206819,-72.071857
1672036,VT,2013,3.0,B,Debris Burning,44.419537,-72.016137
1672037,VT,2013,1.5,B,Miscellaneous,44.541523,-73.168309
1672038,VT,2013,1.5,B,Miscellaneous,44.540426000000004,-73.17405500000001
1672039,VT,2013,2.0,B,Equipment Use,44.149060999999996,-72.40303399999999
1672040,VT,2013,1.0,B,Miscellaneous,44.098642,-73.073812
1672041,VT,2013,0.25,A,Equipment Use,44.422751,-71.849135
1672042,VT,2013,0.25,A,Debris Burning,43.680524,-73.194576
1672043,VT,2013,0.01,A,Equipment Use,42.851318,-72.558485
1672044,VT,2013,0.01,A,Miscellaneous,44.626809,-73.02000699999999
1672045,VT,2013,0.25,A,Campfire,44.635643,-72.680142
1672046,VT,2013,6.0,B,Debris Burning,44.835179,-72.809399
1672047,VT,2013,0.5,B,Debris Burning,43.817717,-72.547446
1672048,VT,2013,0.02,A,Equipment Use,44.123898,-72.541331
1672049,VT,2013,0.02,A,Equipment Use,44.149060999999996,-72.40303399999999
1672050,VT,2013,0.02,A,Miscellaneous,44.524440999999996,-73.204769
1672051,VT,2013,0.05,A,Miscellaneous,44.590756,-73.17795500000001
1672052,VT,2013,2.5,B,Equipment Use,44.662444,-72.956967
1672053,VT,2013,1.0,B,Miscellaneous,44.451676,-73.168052
1672054,VT,2013,0.05,A,Debris Burning,44.536246999999996,-73.13703100000001
1672055,VT,2013,0.125,A,Debris Burning,44.219151000000004,-72.244477
1672056,VT,2013,0.3,B,Campfire,44.711321000000005,-73.06152800000001
1672057,VT,2013,0.5,B,Miscellaneous,43.486725,-72.487528
1672058,VT,2013,0.1,A,Miscellaneous,42.851318,-72.558485
1740419,VT,2014,3.0,B,Powerline,44.211433,-72.100352
1740420,VT,2014,1.0,B,Powerline,44.211433,-72.100352
1740537,VT,2014,0.5,B,Powerline,44.42275,-71.849135
1740902,VT,2014,0.1,A,Powerline,42.851318,-72.558485
1743550,VT,2014,0.5,B,Equipment Use,44.091681,-73.006589
1743718,VT,2014,0.25,A,Equipment Use,44.518464,-72.352016
1743951,VT,2014,1.0,B,Equipment Use,44.42275,-71.849135
1744571,VT,2014,0.5,B,Equipment Use,42.97572,-72.52278100000001
1745560,VT,2014,10.0,C,Smoking,44.586542,-71.98694300000001
1748043,VT,2014,2.0,B,Campfire,44.061515,-72.959903
1748100,VT,2014,1.5,B,Campfire,44.547492,-71.610535
1748183,VT,2014,0.9,B,Campfire,43.292962,-72.46562
1762525,VT,2014,5.0,B,Debris Burning,44.109066999999996,-73.288365
1762526,VT,2014,0.04,A,Debris Burning,44.227413,-73.168316
1762527,VT,2014,1.0,B,Debris Burning,44.086189000000005,-73.333442
1762792,VT,2014,1.0,B,Debris Burning,43.003252,-73.19543399999999
1762793,VT,2014,1.5,B,Debris Burning,43.003252,-73.19543399999999
1763229,VT,2014,9.4,B,Debris Burning,44.402709,-72.013573
1763230,VT,2014,0.1,A,Debris Burning,44.369131,-72.178876
1763903,VT,2014,1.0,B,Debris Burning,44.42275,-71.849135
1764989,VT,2014,0.1,A,Debris Burning,44.635643,-72.680142
1765533,VT,2014,5.0,B,Debris Burning,43.900887,-72.471603
1765534,VT,2014,2.5,B,Debris Burning,44.109609000000006,-72.430885
1765535,VT,2014,0.02,A,Debris Burning,44.123898,-72.541331
1765536,VT,2014,0.6,B,Debris Burning,43.91952,-72.39953100000001
1765537,VT,2014,0.25,A,Debris Burning,44.732246,-72.3798
1765538,VT,2014,0.25,A,Debris Burning,44.732246,-72.3798
1765539,VT,2014,1.0,B,Debris Burning,44.732246,-72.3798
1765540,VT,2014,1.5,B,Debris Burning,44.84131,-72.013636
1765861,VT,2014,0.5,B,Debris Burning,43.486394,-73.11794499999999
1766712,VT,2014,0.001,A,Debris Burning,44.351659000000005,-72.35453000000001
1766713,VT,2014,1.0,B,Debris Burning,44.351659000000005,-72.354539
1766714,VT,2014,1.0,B,Debris Burning,44.25201,-72.761613
1766715,VT,2014,3.0,B,Debris Burning,44.212847,-72.863297
1766791,VT,2014,1.0,B,Debris Burning,42.868311,-72.871589
1766792,VT,2014,0.1,A,Debris Burning,42.921831,-72.583639
1766793,VT,2014,4.7,B,Debris Burning,42.795512,-72.55823199999999
1766794,VT,2014,3.5,B,Debris Burning,43.031085,-72.60153100000001
1772254,VT,2014,6.0,B,Arson,44.920147,-73.124512
1773388,VT,2014,0.5,B,Children,44.54206,-73.20401899999999
1783013,VT,2014,0.25,A,Miscellaneous,44.042278,-73.34188
1783014,VT,2014,1.5,B,Miscellaneous,44.082387,-73.25884599999999
1783254,VT,2014,0.1,A,Miscellaneous,43.308991999999996,-73.151944
1783434,VT,2014,0.25,A,Miscellaneous,44.218038,-72.183226
1783435,VT,2014,0.05,A,Miscellaneous,44.218179,-72.18352
1783559,VT,2014,3.0,B,Miscellaneous,44.529629,-73.243635
1783560,VT,2014,1.0,B,Miscellaneous,44.520961,-73.213025
1783561,VT,2014,1.0,B,Miscellaneous,44.526551,-73.236292
1783562,VT,2014,1.5,B,Miscellaneous,44.504666,-72.998199
1784041,VT,2014,0.5,B,Miscellaneous,44.863865000000004,-72.921789
1784690,VT,2014,0.4,B,Miscellaneous,44.707043,-72.545879
1785103,VT,2014,2.0,B,Miscellaneous,44.149060999999996,-72.40303399999999
1785309,VT,2014,62.0,C,Miscellaneous,43.580018,-73.410301
1785310,VT,2014,16.5,C,Miscellaneous,43.57181,-73.07585
1786337,VT,2014,0.25,A,Miscellaneous,43.066897999999995,-72.459085
1792348,VT,2015,0.75,B,Campfire,42.85638889,-72.93305556
1793872,VT,2015,3.0,B,Campfire,43.25805556,-72.88444444
1793873,VT,2015,0.5,B,Miscellaneous,43.93305556,-72.84666667
1807944,VT,2015,0.05,A,Lightning,44.211433,-72.100352
1808048,VT,2015,0.01,A,Lightning,43.91448873,-72.4363018
1809256,VT,2015,1.0,B,Powerline,44.06975063,-73.412204
1809335,VT,2015,1.0,B,Powerline,44.329658,-72.170961
1809367,VT,2015,5.0,B,Powerline,44.41542496,-73.110391
1809732,VT,2015,47.0,C,Powerline,42.835278,-72.6563108
1809734,VT,2015,0.13699999999999998,A,Powerline,42.86972039,-72.728437
1809735,VT,2015,137.0,D,Powerline,43.724012,-72.41049699999999
1809736,VT,2015,9.0,B,Powerline,43.79828737,-72.42427933
1810008,VT,2015,2.5,B,Structure,43.98994238,-73.063141
1813038,VT,2015,0.25,A,Equipment Use,44.097071,-73.37260737
1813112,VT,2015,3.0,B,Equipment Use,43.09721539,-73.24913993
1813193,VT,2015,0.01,A,Equipment Use,44.603322,-71.895425
1813194,VT,2015,0.01,A,Equipment Use,44.32146004,-72.081339
1813903,VT,2015,0.01,A,Equipment Use,43.91445039999999,-72.427726
1813987,VT,2015,0.2,A,Equipment Use,43.56968001,-72.9507637
1813988,VT,2015,1.0,B,Equipment Use,43.61203034,-72.99614659999999
1815682,VT,2015,6.5,B,Smoking,44.78617193,-72.7949739
1817813,VT,2015,0.002,A,Campfire,43.9708445,-73.0845454
1817836,VT,2015,0.1,A,Campfire,44.34768312,-72.887603
1817841,VT,2015,4.0,B,Campfire,44.91506992,-73.12727451
1817890,VT,2015,4.0,B,Campfire,43.59209831,-72.97567
1829706,VT,2015,2.5,B,Debris Burning,44.08109938,-73.36731390000001
1829707,VT,2015,0.5,B,Debris Burning,44.10962673,-73.35740987
1829708,VT,2015,2.0,B,Debris Burning,43.858791,-73.105602
