,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
24585,WI,2007,0.1,A,Campfire,46.02777778,-88.79722222
24586,WI,2007,0.1,A,Debris Burning,46.11305556,-89.07583333
24587,WI,2007,0.75,B,Campfire,45.5425,-88.63361111
24588,WI,2007,0.25,A,Miscellaneous,45.90361111,-90.28972222
24589,WI,2007,1.7,B,Miscellaneous,45.22194444,-88.52166667
24590,WI,2007,2.4,B,Debris Burning,45.96638889,-88.64388889
24591,WI,2007,0.25,A,Children,45.31638889,-88.46666667
24592,WI,2007,0.1,A,Campfire,46.06361111,-89.07666667
24593,WI,2007,0.1,A,Debris Burning,45.91027778,-90.33666667
24594,WI,2007,0.4,B,Miscellaneous,46.27083333,-90.715
24595,WI,2007,0.1,A,Smoking,45.98722222,-88.82944444
24596,WI,2007,0.25,A,Debris Burning,45.85472222,-88.68611111
24598,WI,2007,0.2,A,Miscellaneous,45.33527778,-90.44944444
24599,WI,2007,0.15,A,Miscellaneous,45.33027778,-88.64194444
24600,WI,2007,0.3,B,Miscellaneous,46.07527778,-91.14388889
24601,WI,2007,0.1,A,Equipment Use,45.33444444,-88.61611111
24602,WI,2007,0.1,A,Miscellaneous,45.94888889,-90.33472222
24604,WI,2007,0.3,B,Lightning,46.0225,-91.0575
24605,WI,2007,0.1,A,Miscellaneous,46.50305556,-91.3525
24606,WI,2007,0.5,B,Miscellaneous,46.36027778,-91.42722222
24607,WI,2007,0.1,A,Miscellaneous,46.49555556,-91.34944444
24608,WI,2007,0.1,A,Miscellaneous,46.21111111,-91.04527778
24609,WI,2007,0.5,B,Miscellaneous,46.37527778,-91.23083333
24613,WI,2007,0.1,A,Miscellaneous,45.28166667,-88.60111111
24614,WI,2007,0.25,A,Lightning,46.02722222,-90.92166667
24616,WI,2007,0.5,B,Miscellaneous,45.895,-90.10861111
24619,WI,2007,0.5,B,Miscellaneous,45.895,-90.10833333
24621,WI,2007,0.1,A,Children,45.21194444,-88.3925
24622,WI,2007,0.1,A,Debris Burning,46.22555556,-90.68444444
24623,WI,2007,0.1,A,Equipment Use,45.31333333,-88.52138889
24624,WI,2007,0.1,A,Debris Burning,46.4775,-91.27472222
24625,WI,2007,0.1,A,Miscellaneous,46.10861111,-91.15361111
24626,WI,2007,0.1,A,Miscellaneous,46.25444444,-91.13888889
24627,WI,2007,5.3,B,Lightning,45.24333333,-88.52805556
24628,WI,2007,4.0,B,Campfire,46.04861111,-89.01555556
24629,WI,2007,3.2,B,Lightning,46.17916667,-91.02972222
24630,WI,2007,0.1,A,Miscellaneous,46.11916667,-89.13111111
24631,WI,2007,0.25,A,Railroad,45.57166667,-88.70194444
24632,WI,2007,0.1,A,Smoking,46.03722222,-89.01444444
24633,WI,2007,0.25,A,Lightning,45.99305556,-88.74305556
24634,WI,2007,1.0,B,Miscellaneous,45.17583333,-88.45444444
24635,WI,2007,0.1,A,Campfire,45.26722222,-88.63416667
24636,WI,2007,0.1,A,Lightning,45.95583333,-91.11111111
24637,WI,2007,0.1,A,Campfire,46.00027778,-89.08527778
24638,WI,2007,0.1,A,Lightning,45.99916667,-90.85972222
24639,WI,2007,0.1,A,Lightning,45.46305556,-88.69138889
24640,WI,2007,0.1,A,Lightning,45.93444444,-88.97111111
24641,WI,2007,0.1,A,Miscellaneous,46.21083333,-91.06666667
24642,WI,2007,0.1,A,Equipment Use,45.28972222,-88.51055556
24643,WI,2007,0.1,A,Lightning,45.80222222,-88.82416667
24644,WI,2007,0.25,A,Miscellaneous,45.93861111,-88.65666667
24645,WI,2007,0.1,A,Miscellaneous,45.1625,-88.45222222
24646,WI,2007,0.1,A,Campfire,45.70916667,-88.86222222
24652,WI,2007,0.9,B,Miscellaneous,46.3175,-91.27888889
24665,WI,2007,0.1,A,Smoking,45.98861111,-90.8725
24668,WI,2007,0.1,A,Arson,46.03694444,-89.07805556
24673,WI,2007,1167.0,F,Miscellaneous,46.25361111,-91.19222222
26744,WI,2007,0.1,A,Miscellaneous,45.58888889,-88.655
26745,WI,2007,2.5,B,Debris Burning,46.47777778,-91.28111111
26746,WI,2007,0.1,A,Arson,45.91833333,-89.01166667
26747,WI,2007,0.1,A,Lightning,46.13333333,-90.92861111
30714,WI,2008,0.3,B,Debris Burning,45.19222222,-88.49166667
31893,WI,2008,0.9,B,Debris Burning,45.34638889,-88.38527778
31934,WI,2008,0.1,A,Miscellaneous,45.38805556,-88.73972222
31938,WI,2008,0.1,A,Miscellaneous,45.55194444,-88.72083333
31939,WI,2008,0.1,A,Miscellaneous,45.28611111,-88.565
31945,WI,2008,3.6,B,Campfire,45.50833333,-90.27722222
31949,WI,2008,0.1,A,Campfire,45.14472222,-88.38305556
31954,WI,2008,0.5,B,Miscellaneous,45.93972222,-90.33583333
31960,WI,2008,0.1,A,Equipment Use,45.13305556,-88.46833333
31968,WI,2008,0.1,A,Miscellaneous,45.13055556,-88.43277778
31974,WI,2008,0.1,A,Debris Burning,45.86305556,-89.07916667
31999,WI,2008,0.1,A,Debris Burning,45.90361111,-88.58138889
32001,WI,2008,0.1,A,Debris Burning,45.86972222,-89.08194444
32006,WI,2008,0.7,B,Campfire,46.49222222,-91.35555556
32012,WI,2008,0.1,A,Smoking,45.26805556,-88.32055556
32021,WI,2008,0.2,A,Debris Burning,46.27666667,-91.03166667
32025,WI,2008,0.5,B,Miscellaneous,46.25916667,-91.3125
32033,WI,2008,0.1,A,Miscellaneous,45.89611111,-90.0725
32036,WI,2008,0.1,A,Miscellaneous,46.06583333,-91.1325
32041,WI,2008,0.1,A,Miscellaneous,46.19805556,-91.13472222
32043,WI,2008,0.1,A,Miscellaneous,45.27416667,-88.50972222
32049,WI,2008,0.4,B,Equipment Use,45.15694444,-88.66055556
32138,WI,2008,0.15,A,Debris Burning,45.35777778,-88.61527778
32139,WI,2008,0.1,A,Lightning,45.97694444,-88.7
32141,WI,2008,0.1,A,Debris Burning,45.95694444,-88.86888889
32142,WI,2008,4.3,B,Lightning,45.16694444,-88.51555556
32145,WI,2008,0.1,A,Miscellaneous,45.62277778,-88.64861111
32148,WI,2008,0.1,A,Miscellaneous,45.30111111,-88.52777778
32152,WI,2008,0.1,A,Lightning,45.93527778,-88.975
32155,WI,2008,0.1,A,Debris Burning,45.33972222,-88.49361111
32157,WI,2008,0.1,A,Campfire,46.25,-91.17333333
32159,WI,2008,1.0,B,Debris Burning,45.48194444,-88.49444444
32160,WI,2008,0.1,A,Debris Burning,46.16166667,-90.89777778
32166,WI,2008,0.1,A,Debris Burning,45.5475,-88.69583333
32191,WI,2008,0.1,A,Campfire,45.99027778,-88.98027778
32194,WI,2008,0.15,A,Campfire,45.40388889,-88.51277778
32202,WI,2008,0.1,A,Debris Burning,45.96527778,-88.95861111
34701,WI,2009,0.3,B,Debris Burning,45.91333333,-90.87833333
34702,WI,2009,2.7,B,Smoking,45.66222222,-88.92472222
34704,WI,2009,0.1,A,Debris Burning,45.94361111,-88.76833333
34706,WI,2009,1.25,B,Debris Burning,45.60861111,-88.67
34707,WI,2009,2.0,B,Miscellaneous,46.2825,-91.32138889
34708,WI,2009,0.1,A,Campfire,45.65888889,-89.01611111
34711,WI,2009,0.1,A,Debris Burning,45.92333333,-90.45555556
40050,WI,2009,0.1,A,Campfire,45.32611111,-88.40305556
40051,WI,2009,0.1,A,Equipment Use,45.24777778,-88.35305556
40052,WI,2009,0.1,A,Miscellaneous,45.26027778,-88.30916667
40053,WI,2009,0.2,A,Miscellaneous,45.3,-88.5375
40054,WI,2009,0.1,A,Miscellaneous,45.90388889,-89.11
40055,WI,2009,0.25,A,Miscellaneous,46.025,-89.10861111
40056,WI,2009,1.0,B,Campfire,45.65805556,-88.56055556
40057,WI,2009,0.1,A,Campfire,45.32611111,-88.40305556
40058,WI,2009,0.1,A,Miscellaneous,46.09194444,-91.12416667
40060,WI,2009,0.1,A,Debris Burning,46.08694444,-91.14
40061,WI,2009,0.2,A,Miscellaneous,45.22694444,-88.36972222
40062,WI,2009,0.2,A,Debris Burning,45.95277778,-88.64666667
40063,WI,2009,0.1,A,Campfire,45.95694444,-90.07027778
40065,WI,2009,0.5,B,Miscellaneous,45.98583333,-90.35333333
40066,WI,2009,0.1,A,Debris Burning,46.06861111,-89.10916667
40067,WI,2009,0.5,B,Miscellaneous,45.65583333,-88.65805556
40069,WI,2009,0.1,A,Equipment Use,45.84527778,-88.66861111
40070,WI,2009,0.1,A,Miscellaneous,46.3175,-91.27833333
40072,WI,2009,1.3,B,Debris Burning,45.16027778,-88.44027778
40074,WI,2009,1.5,B,Miscellaneous,46.0175,-91.065
40076,WI,2009,1.5,B,Miscellaneous,46.19583333,-91.07472222
40079,WI,2009,1.5,B,Miscellaneous,46.46527778,-91.27166667
40080,WI,2009,0.25,A,Miscellaneous,45.88333333,-89.05611111
40082,WI,2009,0.1,A,Equipment Use,45.66666667,-88.99611111
40083,WI,2009,50.0,C,Miscellaneous,46.31444444,-91.32277778
40085,WI,2009,23.0,C,Miscellaneous,46.01638889,-91.01638889
40086,WI,2009,3.5,B,Miscellaneous,46.26055556,-91.15083333
40087,WI,2009,7.0,B,Miscellaneous,46.10722222,-91.12722222
40264,WI,2009,1.2,B,Miscellaneous,45.8775,-88.56416667
40265,WI,2009,0.75,B,Miscellaneous,45.25583333,-88.43166667
40267,WI,2009,2.0,B,Miscellaneous,45.69638889,-90.09027778
40269,WI,2009,40.0,C,Miscellaneous,46.27638889,-91.10444444
40270,WI,2009,0.1,A,Miscellaneous,45.92833333,-90.35777778
40271,WI,2009,0.1,A,Children,46.29,-90.8275
40272,WI,2009,14.0,C,Lightning,46.69833333,-91.20111111
40274,WI,2009,0.3,B,Campfire,46.15472222,-91.115
40275,WI,2009,0.1,A,Campfire,45.65416667,-88.92861111
40278,WI,2009,0.1,A,Miscellaneous,46.18222222,-90.89805556
40279,WI,2009,0.5,B,Miscellaneous,45.60694444,-88.63666667
40283,WI,2009,0.1,A,Miscellaneous,46.05333333,-90.42694444
40285,WI,2009,0.1,A,Miscellaneous,45.20027778,-88.50111111
40287,WI,2009,0.1,A,Miscellaneous,45.16694444,-88.44444444
40290,WI,2009,0.1,A,Campfire,45.32416667,-90.44138889
40292,WI,2009,0.1,A,Miscellaneous,45.24166667,-88.52833333
40294,WI,2009,0.1,A,Miscellaneous,45.25777778,-88.54611111
40298,WI,2009,4.0,B,Campfire,45.98472222,-89.105
40304,WI,2009,0.1,A,Arson,45.29972222,-88.53722222
40305,WI,2009,0.1,A,Smoking,45.565,-88.73694444
40306,WI,2009,0.1,A,Campfire,45.77833333,-88.98277778
40316,WI,2009,0.1,A,Arson,46.24888889,-91.19722222
40320,WI,2009,0.1,A,Miscellaneous,45.28444444,-88.57361111
40327,WI,2009,100.0,D,Miscellaneous,42.945,-90.34583333
40330,WI,2009,0.1,A,Miscellaneous,45.26138889,-88.64638889
40331,WI,2009,0.1,A,Miscellaneous,45.96277778,-90.15472222
40416,WI,2009,0.1,A,Smoking,45.56472222,-88.73611111
52808,WI,1992,1.0,B,Debris Burning,46.21666667,-90.69166667
52809,WI,1992,0.1,A,Lightning,46.09166667,-91.08333333
52810,WI,1992,0.6,B,Smoking,46.34166667,-91.23833333
52811,WI,1992,0.1,A,Equipment Use,46.71833333,-91.04666667
52812,WI,1992,70.0,C,Smoking,46.63,-91.28
53064,WI,1992,0.9,B,Equipment Use,45.93333333,-89.0
53065,WI,1992,7.0,B,Equipment Use,45.83333333,-89.08333333
53066,WI,1992,0.9,B,Campfire,46.125,-89.15
53067,WI,1992,0.1,A,Debris Burning,45.98333333,-88.91666667
53068,WI,1992,0.1,A,Miscellaneous,45.86666667,-88.63333333
53069,WI,1992,0.3,B,Arson,45.7,-88.86666667
53070,WI,1992,0.1,A,Debris Burning,45.75,-88.7
53071,WI,1992,0.3,B,Equipment Use,45.695,-89.01666667
53072,WI,1992,0.5,B,Arson,45.55833333,-88.57833333
53073,WI,1992,4.8,B,Arson,45.59166667,-88.47833333
59578,WI,1993,0.1,A,Debris Burning,45.91666667,-90.18333333
59579,WI,1993,0.3,B,Debris Burning,46.21666667,-90.66666667
59580,WI,1993,3.0,B,Debris Burning,45.91666667,-90.88333333
59581,WI,1993,8.7,B,Miscellaneous,46.15333333,-90.745
59582,WI,1993,0.1,A,Miscellaneous,46.3,-91.28333333
59583,WI,1993,0.1,A,Equipment Use,46.3,-90.3
59761,WI,1993,0.1,A,Miscellaneous,46.03333333,-89.15
59762,WI,1993,0.2,A,Equipment Use,45.93333333,-89.0
59763,WI,1993,0.1,A,Debris Burning,45.95,-88.99166667
59764,WI,1993,0.2,A,Campfire,45.31666667,-88.31666667
59765,WI,1993,2.3,B,Equipment Use,45.36666667,-88.35
59766,WI,1993,2.6,B,Miscellaneous,45.13333333,-88.46666667
59767,WI,1993,0.1,A,Miscellaneous,45.31666667,-88.58333333
59768,WI,1993,0.2,A,Equipment Use,45.23333333,-88.58333333
59769,WI,1993,0.1,A,Equipment Use,45.65,-88.65
74693,WI,1994,0.4,B,Debris Burning,45.91666667,-90.05833333
