,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
169804,UT,2004,0.1,A,Lightning,38.44777778,-111.42611111
169805,UT,2004,1.0,B,Lightning,38.65611111,-112.38694444
169806,UT,2004,0.1,A,Lightning,39.455,-112.23055556
169807,UT,2004,0.1,A,Lightning,38.2825,-112.56305556
169808,UT,2004,228.0,D,Lightning,38.81694444,-111.4275
169809,UT,2004,0.25,A,Lightning,39.33861111,-112.24916667
169810,UT,2004,0.5,B,Lightning,38.78,-111.42416667
169811,UT,2004,0.1,A,Lightning,38.57638889,-112.28777778
169812,UT,2004,0.1,A,Lightning,38.5075,-112.275
169813,UT,2004,0.1,A,Lightning,38.68805556,-112.55916667
169814,UT,2004,0.1,A,Lightning,38.88333333,-111.66555556
169815,UT,2004,0.1,A,Lightning,38.93583333,-111.81055556
169816,UT,2004,0.1,A,Lightning,38.50055556,-112.33805556
169817,UT,2004,0.1,A,Lightning,39.2,-112.12277778
169818,UT,2004,0.1,A,Lightning,38.93666667,-112.22055556
169819,UT,2004,0.1,A,Lightning,39.19305556,-112.12055556
169820,UT,2004,0.1,A,Lightning,38.91777778,-112.13611111
169821,UT,2004,0.1,A,Lightning,38.3425,-112.25361111
169822,UT,2004,0.1,A,Lightning,39.30138889,-112.28388889
169823,UT,2004,0.1,A,Lightning,38.90694444,-111.7275
169824,UT,2004,0.1,A,Lightning,39.45416667,-112.24944444
169825,UT,2004,0.1,A,Lightning,38.8825,-112.22361111
169826,UT,2004,0.1,A,Campfire,38.67888889,-111.94638889
169827,UT,2004,0.1,A,Campfire,38.42055556,-112.02305556
169828,UT,2004,3.0,B,Lightning,38.73638889,-112.53138889
169829,UT,2004,0.1,A,Lightning,38.25666667,-112.27444444
169830,UT,2004,0.1,A,Lightning,38.66055556,-112.05111111
169831,UT,2004,0.1,A,Lightning,38.75833333,-111.55138889
169832,UT,2004,0.1,A,Lightning,38.32138889,-112.24111111
169833,UT,2004,0.5,B,Lightning,39.335,-112.20583333
169834,UT,2004,0.1,A,Lightning,38.20666667,-112.32527778
169878,UT,2004,0.1,A,Lightning,39.53527778,-112.19027778
169879,UT,2004,0.1,A,Lightning,39.19638889,-112.11722222
169950,UT,2004,0.1,A,Lightning,38.40388889,-112.12583333
169951,UT,2004,0.1,A,Equipment Use,38.38583333,-112.06694444
170118,UT,2004,0.1,A,Lightning,37.31138889,-113.33555556
170119,UT,2004,0.1,A,Lightning,37.45,-113.45
170120,UT,2004,0.1,A,Lightning,37.45138889,-113.45138889
170121,UT,2004,0.1,A,Lightning,37.39555556,-113.43
170122,UT,2004,0.1,A,Lightning,37.34972222,-113.5
170123,UT,2004,17.0,C,Lightning,37.4675,-113.40694444
170124,UT,2004,0.5,B,Lightning,37.47555556,-113.37472222
170125,UT,2004,0.1,A,Lightning,37.58888889,-113.98194444
170126,UT,2004,0.1,A,Lightning,37.28444444,-113.57916667
170127,UT,2004,0.6,B,Lightning,37.4775,-113.63
170128,UT,2004,0.3,B,Lightning,37.29527778,-113.32722222
170391,UT,2004,0.1,A,Lightning,37.53638889,-113.53805556
170392,UT,2004,6.0,B,Lightning,37.36833333,-113.55222222
170393,UT,2004,54.0,C,Lightning,37.4225,-113.62527778
170394,UT,2004,0.1,A,Lightning,37.43305556,-113.48444444
170395,UT,2004,0.1,A,Lightning,37.36805556,-113.55027778
170396,UT,2004,0.1,A,Lightning,37.38083333,-113.47361111
170397,UT,2004,16.8,C,Lightning,37.38722222,-113.31916667
170398,UT,2004,0.1,A,Lightning,37.58861111,-113.61944444
170399,UT,2004,39.0,C,Lightning,37.39833333,-113.75388889
170400,UT,2004,0.1,A,Lightning,37.39444444,-113.61
170401,UT,2004,0.1,A,Lightning,37.57472222,-113.59305556
170402,UT,2004,0.1,A,Lightning,37.52083333,-113.87083333
170403,UT,2004,1.0,B,Children,37.42388889,-113.50111111
170404,UT,2004,0.1,A,Lightning,37.41333333,-113.28027778
170405,UT,2004,0.2,A,Lightning,37.41333333,-113.28027778
172449,UT,2004,0.1,A,Lightning,40.90166667,-109.7075
172450,UT,2004,0.1,A,Lightning,40.90805556,-109.44388889
172494,UT,2004,0.1,A,Lightning,40.91833333,-109.67944444
172497,UT,2004,0.1,A,Lightning,40.93638889,-109.66722222
172498,UT,2004,0.1,A,Lightning,40.54361111,-110.31861111
172525,UT,2004,1.5,B,Lightning,37.84555556,-109.67
172526,UT,2004,0.75,B,Lightning,37.80444444,-109.78416667
172527,UT,2004,0.1,A,Lightning,38.33305556,-109.1075
172528,UT,2004,0.1,A,Lightning,37.73722222,-109.41055556
172529,UT,2004,0.1,A,Lightning,37.76,-109.48194444
172530,UT,2004,18.0,C,Lightning,39.18416667,-111.345
172531,UT,2004,0.1,A,Lightning,38.4275,-109.35972222
172532,UT,2004,0.1,A,Campfire,39.15666667,-111.56333333
172533,UT,2004,0.1,A,Lightning,39.18361111,-111.40027778
172535,UT,2004,0.1,A,Lightning,38.31027778,-109.15833333
172536,UT,2004,0.1,A,Lightning,37.65833333,-109.77861111
172537,UT,2004,0.1,A,Lightning,37.85277778,-109.75694444
172538,UT,2004,50.0,C,Lightning,37.83083333,-109.62888889
172539,UT,2004,4762.0,F,Lightning,39.18972222,-111.60138889
172542,UT,2004,0.1,A,Lightning,37.83,-109.62833333
172543,UT,2004,0.1,A,Lightning,39.13027778,-111.55388889
172544,UT,2004,12.0,C,Lightning,39.95916667,-111.44222222
172545,UT,2004,147.0,D,Lightning,38.99861111,-111.31166667
172557,UT,2004,0.25,A,Lightning,37.69,-109.87666667
172646,UT,2004,0.25,A,Lightning,41.95527778,-112.13638889
172647,UT,2004,0.1,A,Lightning,41.98527778,-112.15611111
172800,UT,2004,0.1,A,Lightning,40.55972222,-110.24583333
172811,UT,2004,1.5,B,Lightning,39.95666667,-110.43333333
172815,UT,2004,0.1,A,Lightning,40.96694444,-109.63416667
172816,UT,2004,0.1,A,Lightning,40.6325,-110.53194444
172817,UT,2004,0.1,A,Lightning,40.88666667,-109.53305556
172818,UT,2004,0.1,A,Lightning,40.53694444,-110.32972222
172819,UT,2004,0.1,A,Equipment Use,40.91527778,-109.41416667
172820,UT,2004,0.1,A,Lightning,40.54027778,-110.68277778
172821,UT,2004,0.1,A,Campfire,40.61861111,-109.76027778
172822,UT,2004,0.1,A,Lightning,40.54666667,-110.63611111
172823,UT,2004,0.1,A,Lightning,40.51972222,-110.82611111
186664,UT,1993,2.5,B,Lightning,37.0167,-110.8674
186719,UT,1994,28.0,C,Debris Burning,37.3167,-109.1173
186728,UT,1994,15.0,C,Children,37.15,-109.1173
186820,UT,1994,1.2,B,Lightning,37.0514,-110.8507
187103,UT,1996,0.1,A,Lightning,37.0333,-110.9007
187109,UT,1996,0.1,A,Debris Burning,37.0167,-110.78399999999999
187111,UT,1996,15.0,C,Lightning,37.0667,-110.0173
187192,UT,1997,0.5,B,Debris Burning,37.2333,-109.1173
187200,UT,1997,15.0,C,Miscellaneous,37.3,-109.084
187212,UT,1997,18.0,C,Equipment Use,37.15,-109.0673
187297,UT,1998,3.0,B,Smoking,37.2,-109.2007
187340,UT,1998,69.0,C,Lightning,37.2833,-109.1173
187483,UT,1999,0.1,A,Lightning,37.0333,-110.8507
196812,UT,1992,0.2,A,Smoking,37.4686,-109.4632
196813,UT,1992,0.1,A,Debris Burning,37.4703,-109.4523
196814,UT,1992,0.1,A,Debris Burning,37.4881,-109.4818
196815,UT,1992,0.1,A,Debris Burning,37.4883,-109.4907
196816,UT,1992,0.1,A,Arson,37.4497,-109.4676
197052,UT,1995,1.0,B,Smoking,37.4758,-109.4701
197056,UT,1995,0.5,B,Smoking,37.4803,-109.4651
197057,UT,1995,2.0,B,Arson,37.4339,-109.4443
197058,UT,1995,30.0,C,Arson,37.4472,-109.4351
197065,UT,1995,0.1,A,Lightning,37.4761,-109.4676
197194,UT,1997,20.0,C,Arson,37.4392,-109.4451
197202,UT,1997,150.0,D,Debris Burning,37.4369,-109.4693
209978,UT,1992,6.0,B,Debris Burning,40.3277,-109.8924
209979,UT,1992,10.0,C,Debris Burning,40.2047,-110.2293
209980,UT,1992,2.5,B,Miscellaneous,40.3194,-109.8279
209981,UT,1992,0.1,A,Debris Burning,40.5333,-109.9007
209982,UT,1992,1.0,B,Debris Burning,40.3208,-109.8813
