,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
161716,CO,2003,0.1,A,Lightning,40.775,-107.34138889
161717,CO,2003,0.3,B,Lightning,40.86638889,-107.05722222
161718,CO,2003,0.1,A,Campfire,40.56722222,-106.61166667
161719,CO,2003,0.1,A,Lightning,40.81472222,-107.15777778
161720,CO,2003,0.1,A,Lightning,40.70166667,-107.10861111
161721,CO,2003,0.1,A,Campfire,40.52916667,-106.75694444
161722,CO,2003,0.1,A,Campfire,40.98111111,-106.81638889
161776,CO,2003,0.1,A,Lightning,40.79416667,-107.04222222
161778,CO,2003,0.1,A,Campfire,40.58555556,-106.60305556
162136,CO,2003,200.0,D,Lightning,40.85194444,-106.69916667
162242,CO,2003,0.1,A,Lightning,37.34194444,-107.79527778
162512,CO,2002,0.1,A,Lightning,37.33888889,-107.11083333
162920,CO,2003,0.1,A,Campfire,39.04916667,-104.98833333
162921,CO,2003,0.1,A,Campfire,39.14972222,-105.09972222
162922,CO,2003,0.1,A,Miscellaneous,39.28138889,-106.32083333
162923,CO,2003,0.1,A,Campfire,39.06722222,-106.40583333
162924,CO,2003,0.1,A,Miscellaneous,38.76166667,-106.15527778
162981,CO,2003,0.1,A,Campfire,39.06361111,-105.02527778
162982,CO,2003,0.1,A,Campfire,39.05333333,-104.99222222
162983,CO,2003,0.1,A,Lightning,39.0925,-105.0625
162984,CO,2003,0.1,A,Campfire,39.03305556,-105.00805556
162985,CO,2003,0.1,A,Lightning,39.03444444,-105.17333333
162986,CO,2003,0.1,A,Campfire,39.06694444,-104.98972222
162987,CO,2003,0.1,A,Lightning,38.83194444,-105.00694444
162988,CO,2003,0.1,A,Arson,38.30805556,-105.25166667
162989,CO,2003,0.1,A,Lightning,39.06361111,-105.0625
162990,CO,2003,0.1,A,Campfire,38.89027778,-106.1525
162991,CO,2003,0.5,B,Lightning,38.36361111,-106.23361111
162992,CO,2003,0.1,A,Lightning,38.62555556,-106.18666667
162993,CO,2003,1.8,B,Miscellaneous,38.90444444,-104.95138889
162994,CO,2003,0.1,A,Campfire,39.0475,-104.98472222
162995,CO,2003,0.1,A,Campfire,39.04916667,-104.98805556
162996,CO,2003,0.1,A,Campfire,39.14972222,-105.09972222
162997,CO,2003,0.1,A,Campfire,39.06666667,-104.98333333
162998,CO,2003,0.1,A,Lightning,38.99916667,-104.91916667
162999,CO,2003,0.1,A,Campfire,39.15361111,-105.09694444
163000,CO,2003,0.1,A,Campfire,39.05916667,-104.98166667
163001,CO,2003,0.1,A,Campfire,39.19111111,-105.06388889
163002,CO,2003,0.1,A,Lightning,39.05277778,-104.95861111
163003,CO,2003,0.1,A,Lightning,39.07777778,-104.93277778
163128,CO,2003,150.0,D,Debris Burning,37.185,-102.84
163129,CO,2003,0.1,A,Campfire,39.14972222,-105.09972222
163272,CO,2003,0.1,A,Lightning,39.49194444,-106.71916667
163273,CO,2003,0.1,A,Campfire,39.70361111,-106.39027778
163274,CO,2003,0.1,A,Lightning,39.57138889,-107.15527778
163275,CO,2003,0.1,A,Miscellaneous,39.77722222,-107.67222222
163276,CO,2003,0.1,A,Lightning,39.83333333,-107.70111111
163277,CO,2003,0.1,A,Campfire,39.61416667,-106.07833333
163278,CO,2003,0.1,A,Lightning,39.65583333,-107.28222222
163279,CO,2003,1.0,B,Lightning,39.87972222,-106.42138889
163280,CO,2003,0.1,A,Campfire,39.49777778,-105.92833333
163281,CO,2003,0.1,A,Campfire,39.51277778,-106.43222222
163282,CO,2003,0.1,A,Campfire,39.56527778,-106.535
163283,CO,2003,0.4,B,Lightning,39.35944444,-107.3525
163284,CO,2003,0.1,A,Lightning,39.78972222,-107.795
163285,CO,2003,0.3,B,Lightning,39.54166667,-105.9875
163286,CO,2003,0.1,A,Campfire,39.72722222,-106.13027778
163287,CO,2003,0.1,A,Lightning,39.26555556,-107.19777778
163288,CO,2003,0.1,A,Campfire,39.57944444,-106.1125
163289,CO,2003,0.1,A,Smoking,39.59333333,-105.94027778
